"neurological-infection",1,"ctv3","F0348","Post smallpox vaccination encephalitis"
"neurological-infection",1,"ctv3","F034A","Post typhus vaccination encephalitis"
"neurological-infection",1,"ctv3","F034B","Post yellow fever vaccination encephalitis"
"neurological-infection",1,"ctv3","F034C","Post measles vaccination encephalitis"
"neurological-infection",1,"ctv3","F034D","Post polio vaccination encephalitis"
"neurological-infection",1,"ctv3","F034E","Post mumps vaccination encephalitis"
"neurological-infection",1,"ctv3","F034G","Post influenza vaccination encephalitis"
"neurological-infection",1,"ctv3","F034H","Post hepatitis A vaccination encephalitis"
"neurological-infection",1,"ctv3","F034J","Post hepatitis B vaccination encephalitis"
"neurological-infection",1,"ctv3","F034x","Post mixed vaccination encephalitis"
"neurological-infection",1,"ctv3","F034y","Post other specified vaccination encephalitis"
"neurological-infection",1,"ctv3","F034z","Post-immunisation encephalitis NOS"
"neurological-infection",1,"ctv3","F035.","Post-infectious encephalitis"
"neurological-infection",1,"ctv3","F0350","Varicella encephalitis"
"neurological-infection",1,"ctv3","F0351","Post-measles encephalitis"
"neurological-infection",1,"ctv3","F035z","Post-infectious encephalitis NOS"
"neurological-infection",1,"ctv3","F037.","Transverse myelitis"
"neurological-infection",1,"ctv3","F04..","Intracranial and intraspinal abscesses"
"neurological-infection",1,"ctv3","F0400","Cerebral intracranial abscess"
"neurological-infection",1,"ctv3","F0401","Cerebellar intracranial abscess"
"neurological-infection",1,"ctv3","F0402","Otogenic intracranial abscess"
"neurological-infection",1,"ctv3","F0404","Epidural intracranial abscess"
"neurological-infection",1,"ctv3","F0405","Subdural intracranial abscess"
"neurological-infection",1,"ctv3","F0406","Tuberculous intracranial abscess"
"neurological-infection",1,"ctv3","F040z","Intracranial abscess NOS"
"neurological-infection",1,"ctv3","F041.","Intraspinal abscess"
"neurological-infection",1,"ctv3","F0410","Epidural intraspinal abscess"
"neurological-infection",1,"ctv3","F0412","Subdural intraspinal abscess"
"neurological-infection",1,"ctv3","F041z","Intraspinal abscess NOS"
"neurological-infection",1,"ctv3","F04z.","Intracranial or intraspinal abscess NOS"
"neurological-infection",1,"ctv3","F212.","Acute and subacute haemorrhagic leukoencephalitis [Hurst]"
"neurological-infection",1,"ctv3","F28y1","Cerebral fungus"
"neurological-infection",1,"ctv3","Fyu00","[X]Other bacterial meningitis"
"neurological-infection",1,"ctv3","Fyu01","[X]Meningitis in viral diseases classified elsewhere"
"neurological-infection",1,"ctv3","Fyu02","[X]Meningitis in mycoses classified elsewhere"
"neurological-infection",1,"ctv3","Fyu03","[X]Meningitis in other specified infectious and parasitic diseases classified elsewhere"
"neurological-infection",1,"ctv3","Fyu04","[X]Meningitis due to other specified causes"
"neurological-infection",1,"ctv3","Fyu05","[X]Bacterial meningoencephalitis and meningomyelitis not elsewhere classified"
"neurological-infection",1,"ctv3","Fyu06","[X]Other encephalitis myelitis and encephalomyelitis"
"neurological-infection",1,"ctv3","Fyu07","[X]Encephalitis myelitis and encephalomyelitis in bacterial diseases classified elsewhere"
"neurological-infection",1,"ctv3","Fyu08","[X]Encephalitis myelitis and encephalomyelitis in viral diseases classified elsewhere"
"neurological-infection",1,"ctv3","Fyu0B","[X]Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere"
"neurological-infection",1,"ctv3","Fyu0D","[X]Extradural and subdural abscess unspecified"
"neurological-infection",1,"ctv3","H27y0","Influenza with encephalopathy"
"neurological-infection",1,"ctv3","X000d","Viral ventriculitis"
"neurological-infection",1,"ctv3","X000e","Bacterial ventriculitis"
"neurological-infection",1,"ctv3","X000f","Fungal ventriculitis"
"neurological-infection",1,"ctv3","X000g","Malignant ventriculitis"
"neurological-infection",1,"ctv3","X000h","Encephalitis"
"neurological-infection",1,"ctv3","X000H","Meningitis"
"neurological-infection",1,"ctv3","X000i","Acute viral encephalitis"
"neurological-infection",1,"ctv3","X000j","Enteroviral encephalitis"
"neurological-infection",1,"ctv3","X000J","Coxsackie A viral meningitis"
"neurological-infection",1,"ctv3","X000K","Coxsackie B viral meningitis"
"neurological-infection",1,"ctv3","X000l","Mosquito-borne alphavirus encephalitis"
"neurological-infection",1,"ctv3","X000L","Chronic echovirus meningoencephalitis"
"neurological-infection",1,"ctv3","X000M","Postmeasles meningitis"
"neurological-infection",1,"ctv3","X000n","Mosquito-borne flavivirus encephalitis"
"neurological-infection",1,"ctv3","X000o","Ilheus virus encephalitis"
"neurological-infection",1,"ctv3","X000p","Rocio virus encephalitis"
"neurological-infection",1,"ctv3","X000P","Staphylococcus aureus meningitis"
"neurological-infection",1,"ctv3","X000q","Mosquito-borne bunyavirus encephalitis"
"neurological-infection",1,"ctv3","X000Q","Staphylococcus epidermidis meningitis"
"neurological-infection",1,"ctv3","X000r","La Crosse encephalitis"
"neurological-infection",1,"ctv3","X000R","Meningitis in Lyme disease"
"neurological-infection",1,"ctv3","X000T","Late congenital syphilitic meningitis"
"neurological-infection",1,"ctv3","X000u","Tensaw encephalitis"
"neurological-infection",1,"ctv3","X000V","Parasitic meningitis"
"neurological-infection",1,"ctv3","X000w","Negishi virus encephalitis"
"neurological-infection",1,"ctv3","X000x","Kumlinge virus encephalitis"
"neurological-infection",1,"ctv3","X000z","Thogoto fever"
"neurological-infection",1,"ctv3","X000Z","Benign recurrent endothelioleucocytic meningitis"
"neurological-infection",1,"ctv3","X0010","Tick-borne orbivirus encephalitis"
"neurological-infection",1,"ctv3","X0012","Rhabdovirus encephalitis"
"neurological-infection",1,"ctv3","X0013","Cytomegaloviral encephalitis"
"neurological-infection",1,"ctv3","X0014","Infectious mononucleosis encephalitis"
"neurological-infection",1,"ctv3","X0015","Adenoviral encephalitis"
"neurological-infection",1,"ctv3","X0016","Herpes zoster encephalitis"
"neurological-infection",1,"ctv3","X0017","Herpes simiae encephalitis"
"neurological-infection",1,"ctv3","X0019","Chronic viral encephalitis"
"neurological-infection",1,"ctv3","X001a","Varicella transverse myelitis"
"neurological-infection",1,"ctv3","X001B","Human immunodefiency virus encephalitis"
"neurological-infection",1,"ctv3","X001C","Human immunodefiency virus leucoencephalopathy"
"neurological-infection",1,"ctv3","X001D","Progressive rubella panencephalitis"
"neurological-infection",1,"ctv3","X001E","Bacterial encephalitis"
"neurological-infection",1,"ctv3","X001f","Tropical spastic paraplegia"
"neurological-infection",1,"ctv3","X001F","Encephalitis in listeriosis"
"neurological-infection",1,"ctv3","X001g","Spastic paraplegia associated with human T-cell lymphotropic virus - 1 infection"
"neurological-infection",1,"ctv3","X001I","Late syphilitic encephalitis"
"neurological-infection",1,"ctv3","X001J","Fungal encephalitis"
"neurological-infection",1,"ctv3","X001L","Amoebic encephalitis"
"neurological-infection",1,"ctv3","X001m","Epidural supratentorial pyogenic abscess"
"neurological-infection",1,"ctv3","X001M","Primary amoebic encephalitis"
"neurological-infection",1,"ctv3","X001n","Epidural infratentorial pyogenic abscess"
"neurological-infection",1,"ctv3","X001N","Granulomatous amoebic encephalitis"
"neurological-infection",1,"ctv3","X001p","Subdural supratentorial pyogenic abscess"
"neurological-infection",1,"ctv3","X001q","Subdural infratentorial pyogenic abscess"
"neurological-infection",1,"ctv3","X001r","Parenchymal intracranial abscess"
"neurological-infection",1,"ctv3","X001s","Cerebral pyogenic abscess"
"neurological-infection",1,"ctv3","X001S","Rasmussen syndrome"
"neurological-infection",1,"ctv3","X001t","Actinomycotic brain abscess"
"neurological-infection",1,"ctv3","X001u","Brainstem pyogenic abscess"
"neurological-infection",1,"ctv3","X001V","Neuro - Whipples disease"
"neurological-infection",1,"ctv3","X001W","Myelitis and encephalomyelitis"
"neurological-infection",1,"ctv3","X001X","Encephalomyelitis NOS"
"neurological-infection",1,"ctv3","X001y","Candidal brain abscess"
"neurological-infection",1,"ctv3","X001z","Cerebral hydatid cyst"
"neurological-infection",1,"ctv3","X001Z","Acute viral transverse myelitis"
"neurological-infection",1,"ctv3","X0020","Cerebral cysticercosis"
"neurological-infection",1,"ctv3","X0021","Intraspinal pyogenic abscess"
"neurological-infection",1,"ctv3","X002B","Septic thrombophlebitis of great cerebral vein"
"neurological-infection",1,"ctv3","X002X","Varicella cerebellar ataxia"
"neurological-infection",1,"ctv3","X003K","Spongiform encephalopathy"
"neurological-infection",1,"ctv3","X003L","Prion protein disease"
"neurological-infection",1,"ctv3","X003M","Gerstmann-Straussler-Scheinker syndrome"
"neurological-infection",1,"ctv3","X003N","Familial fatal insomnia"
"neurological-infection",1,"ctv3","X00B5","Diphtheritic neuropathy"
"neurological-infection",1,"ctv3","X00G6","Focal excision of brain abscess"
"neurological-infection",1,"ctv3","X702Q","Tabetic joint"
"neurological-infection",1,"ctv3","X70HV","Listeria cerebritis"
"neurological-infection",1,"ctv3","X70Ii","Legionella encephalopathy"
"neurological-infection",1,"ctv3","X70Iv","Abortive poliomyelitis"
"neurological-infection",1,"ctv3","X70Iw","Acute paralytic poliomyelitis"
"neurological-infection",1,"ctv3","X70J0","Incubating rabies"
"neurological-infection",1,"ctv3","X70J1","Rabies prodrome"
"neurological-infection",1,"ctv3","X70J2","Acute neurological rabies"
"neurological-infection",1,"ctv3","X70J3","Rabies coma"
"neurological-infection",1,"ctv3","X70J4","Rabies - recovery phase"
"neurological-infection",1,"ctv3","X70Ja","Herpes simiae infection"
"neurological-infection",1,"ctv3","X70Kt","Tick-borne orbivirus fever"
"neurological-infection",1,"ctv3","X70MA","Juvenile general paresis"
"neurological-infection",1,"ctv3","X70Mb","Tabo paresis"
"neurological-infection",1,"ctv3","X70MB","Juvenile tabes dorsalis"
"neurological-infection",1,"ctv3","X70Mc","Meningovascular syphilis - quaternary stage"
"neurological-infection",1,"ctv3","X70MC","Juvenile taboparesis"
"neurological-infection",1,"ctv3","X70MT","Secondary neurosyphilis"
"neurological-infection",1,"ctv3","X70MU","Asymptomatic secondary neurosyphilis"
"neurological-infection",1,"ctv3","X70Pc","Lyme neuroborreliosis"
"neurological-infection",1,"ctv3","X70R2","Central nervous system candidiasis"
"neurological-infection",1,"ctv3","X70Tv","Cerebral loiasis"
"neurological-infection",1,"ctv3","X70Uj","Cerebral gnathostomiasis"
"neurological-infection",1,"ctv3","Xa0An","Neonatal meningitis"
"neurological-infection",1,"ctv3","Xa1eZ","Viral encephalitis"
"neurological-infection",1,"ctv3","Xa2VM","West Russian spring-summer encephalitis"
"neurological-infection",1,"ctv3","Xa2VN","East Russian spring-summer encephalitis"
"neurological-infection",1,"ctv3","Xa3e2","Other central nervous system viral disease"
"neurological-infection",1,"ctv3","Xa3f9","Encephalitis/myelitis NOS"
"neurological-infection",1,"ctv3","Xa7pz","Syphilitic meningitis"
"neurological-infection",1,"ctv3","Xa84l","Aseptic meningitis"
"neurological-infection",1,"ctv3","Xa97b","Viral infections of the central nervous system"
"neurological-infection",1,"ctv3","Xa97c","Poliomyelitis"
"neurological-infection",1,"ctv3","Xa97d","Progressive congenital rubella encephalomyelitis"
"neurological-infection",1,"ctv3","Xa9B4","Proteus meningitis"
"neurological-infection",1,"ctv3","Xa9B5","Viral meningitis"
"neurological-infection",1,"ctv3","Xa9B9","Septic thrombophlebitis of lateral sinus"
"neurological-infection",1,"ctv3","Xa9FK","Cerebellar pyogenic abscess"
"neurological-infection",1,"ctv3","XaA1S","New variant of Creutzfeldt-Jakob disease"
"neurological-infection",1,"ctv3","XaB38","Aspiration of brain abscess"
"neurological-infection",1,"ctv3","XabVp","Sporadic Creutzfeldt-Jakob disease"
"neurological-infection",1,"ctv3","XaC1s","Encephalitis due to influenza"
"neurological-infection",1,"ctv3","XaC2H","Encephalitis due to influenza-virus identified"
"neurological-infection",1,"ctv3","XaCMf","Epidural abscess"
"neurological-infection",1,"ctv3","XaDck","Fungal central nervous system infection"
"neurological-infection",1,"ctv3","XaDmR","Infective encephalitis"
"neurological-infection",1,"ctv3","XaDmS","Infective meningitis"
"neurological-infection",1,"ctv3","XaDmT","Infective ventriculitis"
"neurological-infection",1,"ctv3","XaDsU","Tick-borne coltivirus encephalitis"
"neurological-infection",1,"ctv3","XaEI4","Myelitis"
"neurological-infection",1,"ctv3","XaEI5","Encephalomyelitis"
"neurological-infection",1,"ctv3","XaELR","Meningococcal meningitis with acute meningococcal septicaemia"
"neurological-infection",1,"ctv3","XaEYW","Meningococcal meningitis with meningococcal septicaemia"
"neurological-infection",1,"ctv3","XE0R7","Viral meningitis NOS"
"neurological-infection",1,"ctv3","XE0R8","Non-arthropod-borne viral diseases of the central nervous system NOS"
"neurological-infection",1,"ctv3","XE0RG","California viral encephalitis"
"neurological-infection",1,"ctv3","XE0RI","Viral encephalitis from other arthropods"
"neurological-infection",1,"ctv3","XE0Rj","Late congenital neurosyphilis"
"neurological-infection",1,"ctv3","XE0Rq","Late quaternary neurosyphilis"
"neurological-infection",1,"ctv3","XE0Rs","General paresis of the insane"
"neurological-infection",1,"ctv3","XE0Ta","Rabies - hydrophobia"
"neurological-infection",1,"ctv3","XE15A","Meningitis - viral NOS"
"neurological-infection",1,"ctv3","XE15B","Encephalitis myelitis and encephalomyelitis"
"neurological-infection",1,"ctv3","XE15C","Other causes of encephalitis"
"neurological-infection",1,"ctv3","XE15D","Encephalitis NOS"
"neurological-infection",1,"ctv3","XE17V","Other meningitis NOS &/or arachnoiditis"
"neurological-infection",1,"ctv3","XE2rq","Intracranial abscess"
"neurological-infection",1,"ctv3","XE2uG","Rabies"
"neurological-infection",1,"ctv3","XM1OD","Hydrophobia"
"neurological-infection",1,"ctv3","XSCD2","Tuberculosis of central nervous system"
"peritonitis",1,"ctv3","A140.","Tuberculous peritonitis"
"peritonitis",1,"ctv3","A32y2","Diphtheritic peritonitis"
"peritonitis",1,"ctv3","A952.","Syphilitic peritonitis"
"peritonitis",1,"ctv3","A98y5","Gonococcal peritonitis"
"peritonitis",1,"ctv3","J200.","Acute appendicitis with peritonitis"
"peritonitis",1,"ctv3","J55..","Peritonitis"
"peritonitis",1,"ctv3","J550.","Peritonitis in infectious diseases EC"
"peritonitis",1,"ctv3","J5501","Peritonitis - syphilitic"
"peritonitis",1,"ctv3","J5503","Bacterial peritonitis"
"peritonitis",1,"ctv3","J5504","Chlamydial peritonitis"
"peritonitis",1,"ctv3","J550z","Peritonitis in infectious diseases EC NOS"
"peritonitis",1,"ctv3","J551.","Pneumococcal peritonitis"
"peritonitis",1,"ctv3","J5521","Subphrenic abscess"
"peritonitis",1,"ctv3","J5522","Omental abscess"
"peritonitis",1,"ctv3","J5523","Mesenteric abscess"
"peritonitis",1,"ctv3","J5524","Intraperitoneal abscess"
"peritonitis",1,"ctv3","J5525","Subperitoneal abscess"
"peritonitis",1,"ctv3","J5526","Retroperitoneal abscess"
"peritonitis",1,"ctv3","J5528","Paracolic abscess"
"peritonitis",1,"ctv3","J5529","Pericaecal abscess"
"peritonitis",1,"ctv3","J552A","Retrocaecal abscess"
"peritonitis",1,"ctv3","J552B","Male pelvic abscess"
"peritonitis",1,"ctv3","J552z","Other suppurative peritonitis NOS"
"peritonitis",1,"ctv3","J55y.","Other specified peritonitis"
"peritonitis",1,"ctv3","J55y0","Chronic proliferative peritonitis"
"peritonitis",1,"ctv3","J55y3","Biliary peritonitis"
"peritonitis",1,"ctv3","J55y4","Urinary peritonitis"
"peritonitis",1,"ctv3","J55yz","Other specified peritonitis NOS"
"peritonitis",1,"ctv3","J55z.","Peritonitis NOS"
"peritonitis",1,"ctv3","J56y3","Peritoneal granuloma"
"peritonitis",1,"ctv3","Jyu60","[X]Other peritonitis"
"peritonitis",1,"ctv3","K4045","Female chronic pelvic peritonitis"
"peritonitis",1,"ctv3","K4060","Acute female pelvic peritonitis"
"peritonitis",1,"ctv3","K4061","Female pelvic peritonitis unspecified"
"peritonitis",1,"ctv3","K406z","Acute and unspecified female pelvic peritonitis NOS"
"peritonitis",1,"ctv3","K408.","Other chronic female pelvic peritonitis"
"peritonitis",1,"ctv3","K4103","Acute perimetritis"
"peritonitis",1,"ctv3","K4108","Subacute perimetritis"
"peritonitis",1,"ctv3","K4113","Chronic perimetritis"
"peritonitis",1,"ctv3","Kyu87","[X]Female pelvic peritonitis unspecified"
"peritonitis",1,"ctv3","L0902","Pelvic peritonitis following abortive pregnancy"
"peritonitis",1,"ctv3","Q46y0","Neonatal peritonitis NOS"
"peritonitis",1,"ctv3","Qyu71","[X]Other neonatal peritonitis"
"peritonitis",1,"ctv3","SP270","Aseptic peritonitis"
"peritonitis",1,"ctv3","SP271","Chemical peritonitis"
"peritonitis",1,"ctv3","X304N","Appendix abscess"
"peritonitis",1,"ctv3","X309b","Purulent peritonitis"
"peritonitis",1,"ctv3","X309c","Abscess of suppurative peritonitis"
"peritonitis",1,"ctv3","X309d","Faecal peritonitis"
"peritonitis",1,"ctv3","X309e","Spontaneous bacterial peritonitis"
"peritonitis",1,"ctv3","X309g","Fungal peritonitis"
"peritonitis",1,"ctv3","X309h","Parasitic peritonitis"
"peritonitis",1,"ctv3","X309i","Meconium peritonitis"
"peritonitis",1,"ctv3","X309j","Talc peritonitis"
"peritonitis",1,"ctv3","X309k","Starch peritonitis"
"peritonitis",1,"ctv3","X309l","Barium peritonitis"
"peritonitis",1,"ctv3","X309n","Sclerosing peritonitis"
"peritonitis",1,"ctv3","X406M","Female pelvic peritonitis"
"peritonitis",1,"ctv3","Xa07p","Neonatal peritonitis"
"peritonitis",1,"ctv3","Xa0Ex","Peritoneal dialysis-associated peritonitis"
"peritonitis",1,"ctv3","Xa0WI","Ventriculoperitoneal shunt-associated peritonitis"
"peritonitis",1,"ctv3","XaB63","Gonococcal pelvic peritonitis"
"peritonitis",1,"ctv3","XaC2Z","[X] Peritoneal dialysis associated peritonitis"
"peritonitis",1,"ctv3","XaDcz","Infective peritonitis"
"peritonitis",1,"ctv3","XaREO","Continuous ambulatory peritoneal dialysis associated peritonitis"
"peritonitis",1,"ctv3","XaYaL","Acute appendicitis with generalised peritonitis"
"peritonitis",1,"ctv3","XaYaN","Acute appendicitis with localised peritonitis"
"peritonitis",1,"ctv3","XaZSs","Staphylococcal peritonitis"
"peritonitis",1,"ctv3","XaZSu","Streptococcal peritonitis"
"peritonitis",1,"ctv3","XE0aV","Acute appendicitis with appendix abscess"
"peritonitis",1,"ctv3","XE0ay","Other suppurative peritonitis"
"peritonitis",1,"ctv3","XE0eQ","Acute and unspecified female pelvic peritonitis"
"peritonitis",1,"ctv3","XSCm1","Acute peritonitis"
"puerpural-infection",1,"ctv3","L402.","Puerperal peritonitis"
"puerpural-infection",1,"ctv3","K3107","Retromammary breast abscess"
"puerpural-infection",1,"ctv3","L17..","Infective/parasitic disease in preg/childbirth/puerperium"
"puerpural-infection",1,"ctv3","L176.","Other maternal viral disease during pregnancy childbirth and the puerperium"
"puerpural-infection",1,"ctv3","L1760","Other maternal viral disease unspecified whether during pregnancy or the puerperium"
"puerpural-infection",1,"ctv3","L176z","Other maternal viral disease during pregnancy childbirth or the puerperium NOS"
"puerpural-infection",1,"ctv3","L17y.","Other maternal infective or parasitic disease during pregnancy childbirth and the puerperium"
"puerpural-infection",1,"ctv3","L17y0","Other maternal infective or parasitic disease unspecified whether during pregnancy or the puerperium"
"puerpural-infection",1,"ctv3","L17y1","Other maternal infective or parasitic disese during pregnancy - baby delivered"
"puerpural-infection",1,"ctv3","L17y2","Other maternal infective or parasitic disease in the puerperium - baby delivered during current episode of care"
"puerpural-infection",1,"ctv3","L17y3","Other maternal infective or parasitic disease during pregnancy - baby not yet delivered"
"puerpural-infection",1,"ctv3","L17y4","Other maternal infective or parasitic disease in the puerperium - baby delivered during previous episode of care"
"puerpural-infection",1,"ctv3","L17yz","Other maternal infective or parasitic disease during pregnancy childbirth or the puerperium NOS"
"puerpural-infection",1,"ctv3","L17z.","Maternal infective or parasitic disease NOS in pregnancy childbirth and the puerperium"
"puerpural-infection",1,"ctv3","L17z0","Maternal infective or parasitic disease NOS unspecified whether during pregnancy or the puerperium"
"puerpural-infection",1,"ctv3","L17z1","Maternal infective or parasitic disease NOS during pregnancy - baby delivered"
"puerpural-infection",1,"ctv3","L17z2","Maternal infective or parasitic disease NOS in the puerperium - baby delivered during current episode of care"
"puerpural-infection",1,"ctv3","L17z3","Maternal infective or parasitic disease NOS during pregnancy - baby not yet delivered"
"puerpural-infection",1,"ctv3","L17z4","Maternal infective or parasitic disease NOS in the puerpium - baby delivered during previous episode of care"
"puerpural-infection",1,"ctv3","L17zz","Maternal infective or parasitic disease NOS during pregnancy childbirth or the puerperium NOS"
"puerpural-infection",1,"ctv3","L400.","Puerperal endometritis"
"puerpural-infection",1,"ctv3","L4000","Puerperal endometritis unspecified"
"puerpural-infection",1,"ctv3","L4001","Puerperal endometritis - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L4002","Puerperal endometritis with postnatal complication"
"puerpural-infection",1,"ctv3","L400z","Puerperal endometritis NOS"
"puerpural-infection",1,"ctv3","L401.","Puerperal salpingitis"
"puerpural-infection",1,"ctv3","L4010","Puerperal salpingitis unspecified"
"puerpural-infection",1,"ctv3","L4011","Puerperal salpingitis - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L4012","Puerperal salpingitis with postnatal complication"
"puerpural-infection",1,"ctv3","L401z","Puerperal salpingitis NOS"
"puerpural-infection",1,"ctv3","L4020","Puerperal peritonitis unspecified"
"puerpural-infection",1,"ctv3","L4021","Puerperal peritonitis - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L4022","Puerperal peritonitis with postnatal complication"
"puerpural-infection",1,"ctv3","L402z","Puerperal peritonitis NOS"
"puerpural-infection",1,"ctv3","L403.","Puerperal septicaemia"
"puerpural-infection",1,"ctv3","L4030","Puerperal septicaemia unspecified"
"puerpural-infection",1,"ctv3","L4031","Puerperal septicaemia - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L4032","Puerperal septicaemia with postnatal complication"
"puerpural-infection",1,"ctv3","L403z","Puerperal septicaemia NOS"
"puerpural-infection",1,"ctv3","L40z.","Major puerperal infection NOS"
"puerpural-infection",1,"ctv3","L40z0","Major puerperal infection NOS unspecified"
"puerpural-infection",1,"ctv3","L40z1","Major puerperal infection NOS - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L40z2","Major puerperal infection NOS with postnatal complication"
"puerpural-infection",1,"ctv3","L420z","Puerperal pyrexia NOS"
"puerpural-infection",1,"ctv3","L45..","Obstetric breast infections"
"puerpural-infection",1,"ctv3","L4500","Obstetric nipple infection unspecified"
"puerpural-infection",1,"ctv3","L4501","Obstetric nipple infection - delivered"
"puerpural-infection",1,"ctv3","L4504","Obstetric nipple infection with postnatal complication"
"puerpural-infection",1,"ctv3","L450z","Obstetric nipple infection NOS"
"puerpural-infection",1,"ctv3","L4510","Obstetric breast abscess unspecified"
"puerpural-infection",1,"ctv3","L4511","Obstetric breast abscess - delivered"
"puerpural-infection",1,"ctv3","L4514","Obstetric breast abscess with postnatal complication"
"puerpural-infection",1,"ctv3","L451z","Obstetric breast abscess NOS"
"puerpural-infection",1,"ctv3","L4520","Obstetric non-purulent mastitis unspecified"
"puerpural-infection",1,"ctv3","L4521","Obstetric non-purulent mastitis - delivered"
"puerpural-infection",1,"ctv3","L4522","Obstetric non-purulent mastitis - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L4523","Obstetric non-purulent mastitis with antenatal complication"
"puerpural-infection",1,"ctv3","L4524","Obstetric non-purulent mastitis with postnatal complication"
"puerpural-infection",1,"ctv3","L452z","Obstetric non-purulent mastitis NOS"
"puerpural-infection",1,"ctv3","L45y.","Other obstetric breast infections"
"puerpural-infection",1,"ctv3","L45y0","Other obstetric breast infection unspecified"
"puerpural-infection",1,"ctv3","L45y1","Other obstetric breast infection - delivered"
"puerpural-infection",1,"ctv3","L45y2","Other obstetric breast infection - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L45y3","Other obstetric breast infection with antenatal complication"
"puerpural-infection",1,"ctv3","L45y4","Other obstetric breast infection with postnatal complication"
"puerpural-infection",1,"ctv3","L45yz","Other obstetric breast infection NOS"
"puerpural-infection",1,"ctv3","L45z.","Obstetric breast infection NOS"
"puerpural-infection",1,"ctv3","L45z0","Obstetric breast infection NOS unspecified"
"puerpural-infection",1,"ctv3","L45z1","Obstetric breast infection NOS - delivered"
"puerpural-infection",1,"ctv3","L45z2","Obstetric breast infection NOS - delivered with postnatal complication"
"puerpural-infection",1,"ctv3","L45z3","Obstetric breast infection NOS with antenatal complication"
"puerpural-infection",1,"ctv3","L45z4","Obstetric breast infection NOS with postnatal complication"
"puerpural-infection",1,"ctv3","Lyu62","[X]Other specified puerperal infection"
"puerpural-infection",1,"ctv3","X40Di","Puerperal pyrexia"
"puerpural-infection",1,"ctv3","X40Dr","Abscess of nipple - obstetric"
"puerpural-infection",1,"ctv3","X40FP","Breast abscess"
"puerpural-infection",1,"ctv3","X40FT","Mastitis"
"puerpural-infection",1,"ctv3","XaC10","[X]Infection of caesarean section wound following delivery"
"puerpural-infection",1,"ctv3","XE0xH","Puerperal sepsis"
"puerpural-infection",1,"ctv3","XE0xR","Obstetric nipple infection"
"puerpural-infection",1,"ctv3","XE2QY","Obstetric breast abscess"
"puerpural-infection",1,"ctv3","XE2sm","Obstetric non-purulent mastitis"
"puerpural-infection",1,"ctv3","XM0tj","Mastitis - obstetric"
"puerpural-infection",1,"ctv3","XM1PK","Lymphangitis of breast - obstetric"
"puerpural-infection",1,"ctv3","L3945","Infection of obstetric surgical wound"
"pyelonephritis",1,"ctv3","A160.","Renal tuberculosis"
"pyelonephritis",1,"ctv3","A1600","Tuberculous nephropathy"
"pyelonephritis",1,"ctv3","A1601","Tuberculous pyelitis"
"pyelonephritis",1,"ctv3","A1602","Tuberculous pyelonephritis"
"pyelonephritis",1,"ctv3","A160z","Tuberculosis of kidney NOS"
"pyelonephritis",1,"ctv3","K10..","Infection of kidney"
"pyelonephritis",1,"ctv3","K100.","Chronic pyelonephritis"
"pyelonephritis",1,"ctv3","K1001","Chronic pyelonephritis with medullary necrosis"
"pyelonephritis",1,"ctv3","K1002","Chronic pyelitis"
"pyelonephritis",1,"ctv3","K1003","Chronic pyonephrosis"
"pyelonephritis",1,"ctv3","K1004","Non-obstructive reflux-associated chronic pyelonephritis"
"pyelonephritis",1,"ctv3","K1006","Calculous pyelonephritis"
"pyelonephritis",1,"ctv3","K100z","Chronic pyelonephritis NOS"
"pyelonephritis",1,"ctv3","K101.","Acute pyelonephritis"
"pyelonephritis",1,"ctv3","K1010","Acute pyelonephritis without medullary necrosis"
"pyelonephritis",1,"ctv3","K1011","Acute pyelonephritis with medullary necrosis"
"pyelonephritis",1,"ctv3","K1012","Acute pyelitis"
"pyelonephritis",1,"ctv3","K1013","Acute pyonephrosis"
"pyelonephritis",1,"ctv3","K101z","Acute pyelonephritis NOS"
"pyelonephritis",1,"ctv3","K102.","Renal and perinephric abscess"
"pyelonephritis",1,"ctv3","K1020","Renal abscess"
"pyelonephritis",1,"ctv3","K1021","Perinephric abscess"
"pyelonephritis",1,"ctv3","K102z","Renal and perinephric abscess NOS"
"pyelonephritis",1,"ctv3","K10y.","Pyelonephritis and pyonephrosis unspecified"
"pyelonephritis",1,"ctv3","K10y0","Pyelonephritis unspecified"
"pyelonephritis",1,"ctv3","K10y1","Pyelitis unspecified"
"pyelonephritis",1,"ctv3","K10y2","Pyonephrosis unspecified"
"pyelonephritis",1,"ctv3","K10y3","Pyelonephritis in diseases EC"
"pyelonephritis",1,"ctv3","K10y4","Pyelitis in diseases EC"
"pyelonephritis",1,"ctv3","K10yz","Unspecified pyelonephritis NOS"
"pyelonephritis",1,"ctv3","K10z.","Infection of kidney NOS"
"pyelonephritis",1,"ctv3","L1665","Infections of kidney in pregnancy"
"pyelonephritis",1,"ctv3","X30Hj","Emphysematous pyelonephritis"
"pyelonephritis",1,"ctv3","X30Hk","Acute infective interstitial nephritis"
