id	name	active	notes
722454003	"Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome (disorder)"	y	descendant of concept mapped from leaf
104961000119108	Retinal ischemia co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
707221002	Diabetic glomerulosclerosis (disorder)	y	descendant of concept mapped from leaf
713457002	Neovascular glaucoma co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
63510008	Nodular type diabetic glomerulosclerosis (disorder)	y	descendant of concept mapped from leaf
367261000119100	Hyperosmolarity co-occurrent and due to drug induced diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
712883005	Autonomic neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
128001000119105	Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
367991000119101	Hyperglycemia due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769222008	Clinically significant macular edema of left eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
10660471000119100	Ulcer of left foot co-occurrent and due to diabetes mellitus type 2 (disorder)	y	descendant of concept mapped from leaf
1481000119100	Diabetes mellitus type 2 without retinopathy (disorder)	y	descendant of concept mapped from leaf
427943001	Ophthalmoplegia co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
368711000119106	Mild nonproliferative retinopathy co-occurrent and due to secondary diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
768793002	Cataract of left eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
609568004	Diabetes mellitus due to genetic defect in beta cell function (disorder)	y	descendant of concept mapped from leaf
38205001	Diarrhea co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
126535008	Motor polyneuropathy co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
127012008	Lipoatrophic diabetes (disorder)	y	descendant of concept mapped from leaf
735538002	Lactic acidosis co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769191001	Very severe nonproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
609580007	"Diabetes mellitus, transient neonatal 2 (disorder)"	y	descendant of concept mapped from leaf
60971000119101	Proliferative retinopathy due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
237651005	Insulin resistance - type A (disorder)	y	descendant of concept mapped from leaf
71441000119104	Nephrotic syndrome due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
9859006	Type 2 diabetes mellitus with acanthosis nigricans (disorder)	y	descendant of concept mapped from leaf
57886004	Protein-deficient diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
138911000119106	Mild nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
472699005	Gestational diabetes mellitus uncontrolled (finding)	y	descendant of concept mapped from leaf
399868002	Diabetic intraretinal microvascular anomaly (disorder)	y	descendant of concept mapped from leaf
76751001	"Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium (disorder)"	y	descendant of concept mapped from leaf
310387003	Diabetic intracapillary glomerulosclerosis (disorder)	y	descendant of concept mapped from leaf
75524006	Malnutrition related diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769186002	Moderate nonproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
82551000119103	Rubeosis iridis co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
770324004	Retinal ischemia co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
704241002	Fetal hypertrophic cardiomyopathy due to maternal diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
711000119100	Chronic kidney disease stage 5 associated with type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
102621000119101	Ulcer of skin co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
609575003	"Maturity-onset diabetes of the young, type 8 (disorder)"	y	descendant of concept mapped from leaf
769220000	Macular edema co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
444110003	Type II diabetes mellitus well controlled (finding)	y	descendant of concept mapped from leaf
199226008	Diabetes mellitus in the puerperium - baby delivered during current episode of care (disorder)	y	descendant of concept mapped from leaf
769182000	Preproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
419100001	Infection of foot associated with diabetes (disorder)	y	descendant of concept mapped from leaf
35777006	Diabetic mononeuropathy multiplex (disorder)	y	descendant of concept mapped from leaf
16011271000119100	Gangrene of left foot (disorder)	y	descendant of concept mapped from leaf
359642000	Diabetes mellitus type 2 in nonobese (disorder)	y	descendant of concept mapped from leaf
701000119103	Mixed hyperlipidemia associated with type II diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
609576002	"Maturity-onset diabetes of the young, type 9 (disorder)"	y	descendant of concept mapped from leaf
399876000	Very severe nonproliferative retinopathy co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
90761000119106	Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
724876003	Lesion of skin co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
16011231000119100	Gangrene of right foot (disorder)	y	descendant of concept mapped from leaf
90791000119104	End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
445170001	Macroalbuminuric diabetic nephropathy (disorder)	y	descendant of concept mapped from leaf
1511000119107	Diabetic peripheral neuropathy associated with type II diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
110181000119105	Peripheral sensory neuropathy due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
721284006	Acidosis due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
140121000119100	Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
722206009	"Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome (disorder)"	y	descendant of concept mapped from leaf
5368009	Drug-induced diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
140131000119102	Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
1054241000000100	Referral to hospital diabetes antenatal clinic (procedure)	y	descendant of concept mapped from leaf
87491000119107	Forefoot ulcer due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
609566000	Pregnancy and type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
138881000119106	Mild nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
1551000119108	Nonproliferative diabetic retinopathy associated with type II diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
721283000	Acidosis due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
761000119102	Dyslipidemia associated with type II diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769219006	Macular edema co-occurrent and due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
60991000119100	Blindness co-occurrent and due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
81531005	Diabetes mellitus type 2 in obese (disorder)	y	descendant of concept mapped from leaf
237601000	Secondary endocrine diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
425455002	Diabetic glomerulonephritis (disorder)	y	descendant of concept mapped from leaf
108781000119105	Neuropathic ulcer of midfoot AND/OR heel due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
770094004	Cervical radiculoplexus neuropathy co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
90731000119103	Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
82980005	Anemia of diabetes (disorder)	y	descendant of concept mapped from leaf
138921000119104	Moderate nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
237618001	Insulin-dependent diabetes mellitus secretory diarrhea syndrome (disorder)	y	descendant of concept mapped from leaf
368521000119107	Disorder of nerve co-occurrent and due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769187006	Severe nonproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
87461000119100	Forefoot ulcer due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
399875001	Non-high-risk proliferative diabetic retinopathy with clinically significant macular edema (disorder)	y	descendant of concept mapped from leaf
199223000	"Diabetes mellitus during pregnancy, childbirth and the puerperium (disorder)"	y	descendant of concept mapped from leaf
157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
724136006	Diabetic mastopathy (disorder)	y	descendant of concept mapped from leaf
90771000119100	End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
399872003	Severe nonproliferative retinopathy with clinically significant macular edema co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
424736006	Peripheral neuropathy co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
769183005	Mild nonproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
59079001	Diabetes mellitus associated with hormonal etiology (disorder)	y	descendant of concept mapped from leaf
84361000119102	Insulin reactive hypoglycemia in type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
751000119104	Chronic kidney disease stage 1 associated with type 2 diabetes mellitus (disorder)	y	descendant of concept mapped from leaf
401088000	Diabetes mellitus with persistent proteinuria (disorder)	n	via Query Table
28453007	Maturity onset diabetes mellitus in young (disorder)	n	via Query Table
279531000000105	Referral to community diabetes specialist nurse 	n	via Query Table
811401000000101	Referral to community diabetes service 	n	via Query Table
372041000000109	Does rotate site of insulin injection (finding)	n	via Query Table
488181000000102	Impaired vision due to diabetic retinopathy 	n	via Query Table
310311007	HbA1 7-10% - borderline control (finding)	n	via Query Table
408660003	Type II diabetes mellitus with ketoacidosis (disorder)	n	via Query Table
376001000000105	Diabetic femoral mononeuropathy (disorder)	n	via Query Table
171871000000108	O/E - right eye clinically significant macular oedema	n	via Query Table
24927004	Diabetes with ketoacidosis (disorder)	n	via Query Table
309597007	Foot abnormality - diabetes-related (finding)	n	via Query Table
191951000000102	Patient held diabetic record declined	n	via Query Table
164491000000101	Diabetes resolved	n	via Query Table
198671000000109	Type 2 diabetes mellitus with gastroparesis (disorder)	n	via Query Table
372069003	Diabetes mellitus with complication (disorder)	n	via Query Table
314368001	Type I diabetes mellitus with mononeuropathy (disorder)	n	via Query Table
1561000119105	Diabetic peripheral neuropathy associated with type I diabetes mellitus (disorder)	n	via Query Table
376191000000104	Diabetic amyotrophy (disorder)	n	via Query Table
776361000000106	Diabetic erectile dysfunction review 	n	via Query Table
593701000000108	Other specified diabetes mellitus with ophthalmic complications (disorder)	n	via Query Table
188101000000106	Diabetes care plan agreed	n	via Query Table
200505002	"[X]Pre-existing diabetes mellitus, unspecified (disorder)"	n	via Query Table
267382005	Diabetes mellitus with neurological manifestation (disorder)	n	via Query Table
762731000000107	Diabetic monitoring - injection sites normal (finding)	n	via Query Table
21858001	Diabetes with renal manifestations (disorder)	n	via Query Table
851511000000108	Diabetes clinical pathway 	n	via Query Table
190345009	"Diabetes mellitus, juvenile type, with ophthalmic manifestation (disorder)"	n	via Query Table
306411000000108	Attended expert patient education versus routine treatment structured diabetes programme 	n	via Query Table
374761000000101	Excluded from screening - declined - diabetic retinopathy screening administration 	n	via Query Table
170851000000107	Family/carer attended diabetes structured education programme	n	via Query Table
1051111000000100	Pregnancy and non-insulin-dependent diabetes mellitus	n	via Query Table
497731000000102	[D]Gangrene of toe in diabetic (situation)	n	via Query Table
334731000000108	Referral to diabetes special interest general practitioner 	n	via Query Table
292571000000107	Cystic fibrosis related diabetes mellitus	n	via Query Table
190351004	"Diabetes mellitus, adult onset, with neurological manifestation (disorder)"	n	via Query Table
306611000000106	Diabetes structured education programme declined 	n	via Query Table
401112005	Type 2 diabetes mellitus with persistent microalbuminuria (disorder)	n	via Query Table
374751000000104	Declined diabetic retinopathy screening (finding)	n	via Query Table
207791000000100	Referral to diabetic register	n	via Query Table
371055001	Type I diabetes mellitus with ketoacidosis (disorder)	n	via Query Table
190346005	"Diabetes mellitus, adult onset, with ophthalmic manifestation (disorder)"	n	via Query Table
212021000000102	Referral to diabetic eye clinic	n	via Query Table
521391000000106	Education in self management of diabetes (procedure)	n	via Query Table
424989000	Diabetic gastroparesis associated with type 2 diabetes mellitus (disorder)	n	via Query Table
491121000000106	Eligible for diabetic retinopathy screening 	n	via Query Table
884071000000100	Education about diabetes and driving (procedure)	n	via Query Table
401087005	Diabetes mellitus with persistent microalbuminuria (disorder)	n	via Query Table
300121000000105	Diabetes mellitus type I diet education (procedure)	n	via Query Table
170061000000103	Transition of diabetes care options discussed	n	via Query Table
207931000000103	Patient consent given for addition to diabetic register	n	via Query Table
314371009	Type II diabetes mellitus with polyneuropathy (disorder)	n	via Query Table
374821000000102	Excluded from screening - terminal illness - diabetic retinopathy screening administration 	n	via Query Table
414601000000106	"[X]Pre-existing diabetes mellitus, unspecified"	n	via Query Table
593671000000109	Diabetes mellitus NOS with hyperosmolar coma (disorder)	n	via Query Table
619991000000106	Other specified diabetes mellitus with neurological complications (disorder)	n	via Query Table
856321000000104	O/E - Left diabetic foot at increased risk	n	via Query Table
888181000000105	Diabetes mellitus in remission 	n	via Query Table
491151000000101	Eligibility permanently inactive for diabetic retinopathy screening 	n	via Query Table
412777005	Diabetes clinical management plan (qualifier value)	n	via Query Table
754131000000109	Type 2 diabetic dietary review 	n	via Query Table
420491007	"Gestational diabetes mellitus, class H (disorder)"	n	via Query Table
307011000000104	Did not complete diabetes education and self management for ongoing and newly diagnosed structured programme 	n	via Query Table
966371000000102	Has diabetes identity card (finding)	n	via Query Table
811991000000100	Diabetes self-management plan agreed 	n	via Query Table
307001000000101	Did not complete diabetes education and self management for ongoing and newly diagnosed structured programme 	n	via Query Table
884081000000103	Education about diabetes and driving 	n	via Query Table
487301000000108	Ineligible for diabetic retinopathy screening 	n	via Query Table
170841000000109	Attended diabetes structured education programme	n	via Query Table
306521000000101	Diabetes education and self management for ongoing and newly diagnosed structured programme completed 	n	via Query Table
752151000000105	Diabetes monitoring invitation by short message service 	n	via Query Table
720970003	Hypoglycemia self management plan (qualifier value)	n	via Query Table
71546005	"Gestational diabetes mellitus, class B>1< (disorder)"	n	via Query Table
307211000000106	Did not attend expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
713681000000106	Diabetes monitoring administration NOS (record artifact)	n	via Query Table
512571000000101	Patient unsuitable for Diabetes Year of Care programme 	n	via Query Table
966161000000107	Provision of diabetes identity card (procedure)	n	via Query Table
837311000000107	Insulin administration education (procedure)	n	via Query Table
89841000000103	Exception reporting: diabetes quality indicators (administrative concept)	n	via Query Table
215121000000106	Diabetic monitoring - lower risk albumin excretion	n	via Query Table
167261000000100	O/E - left eye stable treated proliferative diabetic retinopathy	n	via Query Table
374831000000100	Excluded from screening - terminal illness - diabetic retinopathy screening administration 	n	via Query Table
787071000000107	Diabetes care plan declined 	n	via Query Table
776571000000106	Diabetic assessment of erectile dysfunction (procedure)	n	via Query Table
624691000000109	Diabetes mellitus NOS with neurological manifestation (disorder)	n	via Query Table
754111000000101	Type 1 diabetic dietary review 	n	via Query Table
111554008	"Rare form of secondary diabetes mellitus, due to disorder other than malnutrition, protein deficiency, pancreatic disease, hormonal disease, drugs, receptor abnormality, OR genetic syndrome (disorder)"	n	via Query Table
338931000000104	Dietary education for gestational diabetes (procedure)	n	via Query Table
894751000000105	Hypoglycaemic warning absent 	n	via Query Table
593721000000104	Other specified diabetes mellitus with peripheral circulatory complications (disorder)	n	via Query Table
417317008	Diabetes care plan agreed (procedure)	n	via Query Table
310309003	HbA1 - diabetic control interpretation (observable entity)	n	via Query Table
876391000000103	Conversion to insulin by diabetes specialist nurse 	n	via Query Table
314892000	Type I diabetes mellitus with peripheral angiopathy (disorder)	n	via Query Table
23111000000103	Diabetes clinic administration (administrative concept)	n	via Query Table
214811000000108	Did not attend diabetic retinopathy clinic	n	via Query Table
267381003	Diabetes mellitus with renal manifestation (disorder)	n	via Query Table
167371000000102	O/E - left chronic diabetic foot ulcer	n	via Query Table
213611000000106	Insulin needles changed for each injection	n	via Query Table
510741000000102	Diabetes self management plan (qualifier value)	n	via Query Table
421389009	"Gestational diabetes mellitus, class C (disorder)"	n	via Query Table
230573007	Diabetic distal sensorimotor polyneuropathy (disorder)	n	via Query Table
306971000000108	Did not complete dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
314888007	Type II diabetes mellitus with diabetic cataract (disorder)	n	via Query Table
236367002	Renal diabetes (disorder)	n	via Query Table
885941000000109	Diabetes structured education programme not available 	n	via Query Table
190365002	Type I diabetes mellitus with neurological complications (disorder)	n	via Query Table
401111003	Type 2 diabetes mellitus with persistent proteinuria (disorder)	n	via Query Table
870691000000106	In-house diabetes foot screening 	n	via Query Table
191341000000101	Diabetic retinopathy screening offered	n	via Query Table
190364003	Type I diabetes mellitus with ophthalmic complications (disorder)	n	via Query Table
751431000000103	Insulin dose changed (situation)	n	via Query Table
861561000000102	Diabetic foot screening second letter 	n	via Query Table
314369009	Type I diabetes mellitus with polyneuropathy (disorder)	n	via Query Table
816721000000105	Gestational diabetes mellitus annual review 	n	via Query Table
338031000000100	Latent autoimmune diabetes mellitus in adult	n	via Query Table
831021000000108	Provision of diabetes clinical summary	n	via Query Table
306871000000100	Did not attend diabetes structured education programme 	n	via Query Table
861541000000103	Diabetic foot screening invitation first letter 	n	via Query Table
34140002	Diabetic gastroparesis (disorder)	n	via Query Table
1024581000000100	Under care of community-based diabetes specialist nurse 	n	via Query Table
888171000000108	Diabetes mellitus in remission (disorder)	n	via Query Table
191601000000107	Diabetes care plan agreed	n	via Query Table
273911000000108	Referral for diabetic retinopathy screening 	n	via Query Table
856581000000109	Insulin administration education	n	via Query Table
307151000000104	Did not attend dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
374671000000104	Excluded from screening - under ophthalmic care - diabetic retinopathy screening administration 	n	via Query Table
167361000000109	O/E - right chronic diabetic foot ulcer	n	via Query Table
307191000000107	Did not attend diabetes education and self management for ongoing and newly diagnosed structured programme 	n	via Query Table
593681000000106	Other specified diabetes mellitus with renal complications (disorder)	n	via Query Table
198661000000102	Type 1 diabetes mellitus with gastroparesis (disorder)	n	via Query Table
729981000000105	Renal cysts and diabetes syndrome (disorder)	n	via Query Table
408416008	On examination - left eye diabetic maculopathy (disorder)	n	via Query Table
286451000000100	Cystic fibrosis related diabetes mellitus (disorder)	n	via Query Table
374701000000100	Excluded from screening - blind - screening contraindicated - diabetic retinopathy screening administration 	n	via Query Table
374641000000105	Excluded from screening - deceased - diabetic retinopathy screening administration 	n	via Query Table
425691000000105	[X]Malnutrition-related diabetes mellitus with unspecified complications (disorder)	n	via Query Table
276661000000105	Attended DESMOND diabetes structured education programme 	n	via Query Table
275522008	Diabetes mellitus with gangrene (disorder)	n	via Query Table
974131000000100	Maturity onset diabetes of the young type 5 (disorder)	n	via Query Table
54181000	Diabetes-nephrosis syndrome (disorder)	n	via Query Table
630491000000104	Other specified diabetes mellitus with ketoacidosis (disorder)	n	via Query Table
306491000000104	Dose adjustment for normal eating structured diabetes education programme completed 	n	via Query Table
359939009	Maternal diabetes mellitus (disorder)	n	via Query Table
408287009	Type 1 diabetes mellitus with exudative maculopathy (disorder)	n	via Query Table
771691000000102	History of diabetes mellitus type 2 (situation)	n	via Query Table
487331000000102	Impaired vision due to diabetic retinopathy 	n	via Query Table
408415007	On examination - right eye diabetic maculopathy (disorder)	n	via Query Table
990851000000102	Provision of diabetes identity card	n	via Query Table
983461000000109	Diabetic carbohydrate counting diet 	n	via Query Table
190369008	Type I diabetes mellitus with gangrene (disorder)	n	via Query Table
578651000000101	Diabetic - poor control NOS (finding)	n	via Query Table
487321000000104	Eligibility permanently inactive for diabetic retinopathy screening 	n	via Query Table
374711000000103	Excluded from screening - blind - screening contraindicated - diabetic retinopathy screening administration 	n	via Query Table
449851000000103	"[X]Pre-existing diabetes mellitus, unspecified (disorder)"	n	via Query Table
754091000000106	Diabetic dietary review 	n	via Query Table
371056000	Type II diabetes mellitus with complication (disorder)	n	via Query Table
190340004	"Diabetes mellitus, adult onset, with renal manifestation (disorder)"	n	via Query Table
772031000000104	History of diabetes mellitus type 1 (situation)	n	via Query Table
990751000000105	Has diabetes identity card	n	via Query Table
306711000000100	Referral to dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
306461000000105	Attended dose adjustment for normal eating structured diabetes education programme 	n	via Query Table
190366001	Type I diabetes mellitus with multiple complications (disorder)	n	via Query Table
794591000000105	Blood glucose monitoring (regime/therapy)	n	via Query Table
442541000000107	[X]Other specified diabetes mellitus (disorder)	n	via Query Table
171881000000105	O/E - left eye clinically significant macular oedema	n	via Query Table
25907005	Diabetic gangrene (disorder)	n	via Query Table
771521000000101	History of autosomal dominant diabetes mellitus (situation)	n	via Query Table
212031000000100	Referral to diabetic eye clinic	n	via Query Table
286912007	Diabetes with ketoacidosis - no coma (disorder)	n	via Query Table
855051000000102	Proteinuric diabetic nephropathy	n	via Query Table
1024561000000100	Under care of hospital-based diabetes specialist nurse 	n	via Query Table
89981000000104	Excepted from diabetes quality indicators: Informed dissent (administrative concept)	n	via Query Table
888221000000100	Type II diabetes mellitus in remission 	n	via Query Table
909451000000107	Diabetes Distress Scale 17 item	n	via Query Table
421164006	Hypoglycemic coma in type II diabetes mellitus (disorder)	n	via Query Table
487311000000105	Eligibility temporarily inactive for diabetic retinopathy screening 	n	via Query Table
186901000000105	O/E - sight threatening diabetic retinopathy	n	via Query Table
190326000	"Diabetes mellitus, adult onset, with ketoacidosis (disorder)"	n	via Query Table
207801000000101	Referral to diabetic register	n	via Query Table
990741000000107	Diabetic on non-insulin injectable medication	n	via Query Table
167251000000103	O/E - right eye stable treated proliferative diabetic retinopathy	n	via Query Table
167271000000107	O/E - right eye clinically significant macular oedema	n	via Query Table
207191000000104	Referral to multidisciplinary diabetic clinic	n	via Query Table
487291000000109	Eligible for diabetic retinopathy screening 	n	via Query Table
371086007	Diabetes mellitus with skin ulcer (disorder)	n	via Query Table
33248009	Diabetes with non-ketotic non-hyperosmolar coma (disorder)	n	via Query Table
466171000000103	[X]Malnutrition-related diabetes mellitus with unspecified complications	n	via Query Table
306541000000108	Expert patient education versus routine treatment diabetes structured education programme completed 	n	via Query Table
371801000000109	Eligible for diabetic retinopathy screening 	n	via Query Table
397201000000107	[X]Unspecified diabetes mellitus with renal complications (disorder)	n	via Query Table
417256004	Diabetic retinopathy screening offered (finding)	n	via Query Table
344651000000109	Insulin initiation - enhanced services administration 	n	via Query Table
306721000000106	Referral to dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
214801000000106	Insulin needles changed less than once a day	n	via Query Table
838741000000108	Referral to community diabetic specialist nurse declined 	n	via Query Table
190356009	"Diabetes mellitus, adult onset, with peripheral circulatory disorder (disorder)"	n	via Query Table
414908005	On examination - clinically significant macular edema of right eye (disorder)	n	via Query Table
190358005	IDDM with peripheral circulatory disorder (disorder)	n	via Query Table
783911000000109	No evidence of diabetic nephropathy 	n	via Query Table
307031000000107	Did not complete expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
593691000000108	Diabetes mellitus with nephropathy NOS (disorder)	n	via Query Table
171961000000107	O/E - right chronic diabetic foot ulcer	n	via Query Table
446641003	Renal cysts and diabetes syndrome (disorder)	n	via Query Table
420738003	"Gestational diabetes mellitus, class T (disorder)"	n	via Query Table
190370009	Type I diabetes mellitus with retinopathy (disorder)	n	via Query Table
658111000000103	Diabetes mellitus NOS with unspecified complication (disorder)	n	via Query Table
374801000000106	Excluded from screening - no current contact details - diabetic retinopathy screening administration 	n	via Query Table
776581000000108	Diabetic assessment of erectile dysfunction 	n	via Query Table
306941000000102	Did not complete diabetes structured education programme 	n	via Query Table
750731000000100	Excepted from diabetes quality indicators: Service unavailable 	n	via Query Table
167281000000109	O/E - left eye clinically significant macular oedema	n	via Query Table
421707005	Polyneuropathy associated with type II diabetes mellitus (disorder)	n	via Query Table
491141000000104	Eligibility temporarily inactive for diabetic retinopathy screening 	n	via Query Table
190325001	"Diabetes mellitus, juvenile type, with ketoacidosis (disorder)"	n	via Query Table
527701000000107	Diabetic on subcutaneous treatment 	n	via Query Table
190408004	Malnutrition-related diabetes mellitus with ophthalmic complications (disorder)	n	via Query Table
171851000000104	O/E - right eye stable treated proliferative diabetic retinopathy	n	via Query Table
720703008	Hypoglycemia clinical management plan (qualifier value)	n	via Query Table
862491000000101	Diabetic foot screening invitation third letter 	n	via Query Table
279341000000106	Diabetes type 2 review 	n	via Query Table
306481000000101	Dose adjustment for normal eating structured diabetes education programme completed 	n	via Query Table
374891000000104	Excluded from screening - physical disability - diabetic retinopathy screening administration 	n	via Query Table
190409007	Malnutrition-related diabetes mellitus with neurological complications (disorder)	n	via Query Table
454441000000100	[X]Malnutrition-related diabetes mellitus with other specified complications	n	via Query Table
551831000000104	Diabetes mellitus NOS with ketoacidotic coma (disorder)	n	via Query Table
658071000000109	Diabetes mellitus with unspecified complication (disorder)	n	via Query Table
944151000000106	Diabetic peripheral neuropathic pain 	n	via Query Table
190386002	Type II diabetes mellitus with ophthalmic complications (disorder)	n	via Query Table
190329007	Diabetes mellitus with hyperosmolar coma (disorder)	n	via Query Table
887871000000103	Diabetes Year of Care annual review 	n	via Query Table
306451000000107	Attended dose adjustment for normal eating structured diabetes education programme 	n	via Query Table
306781000000107	Referral to expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
374621000000103	Excluded from screening - moved away - diabetic retinopathy screening administration 	n	via Query Table
374731000000106	Excluded from screening - no longer categorised as diabetic  - diabetic retinopathy screening administration 	n	via Query Table
662471000000105	Diabetic monitoring NOS (regime/therapy)	n	via Query Table
310310008	HbA1 less than 7% - good control (finding)	n	via Query Table
886701000000103	Non-diabetic hyperglycaemia (disorder)	n	via Query Table
1025261000000100	National Health Service Diabetes Prevention Programme completed 	n	via Query Table
870751000000107	In-house diabetic foot screening follow-up appointment 	n	via Query Table
891761000000105	Insulin passport not checked	n	via Query Table
1025221000000100	National Health Service Diabetes Prevention Programme not completed 	n	via Query Table
365846006	HbA1 - diabetic control finding (finding)	n	via Query Table
300521000000104	Completed diabetes structured education programme 	n	via Query Table
974141000000109	Maturity onset diabetes of the young type 5 	n	via Query Table
345051000000103	Initiation of insulin 	n	via Query Table
170776009	Diabetes management plan given (regime/therapy)	n	via Query Table
587871000000104	Diabetic mononeuritis NOS (disorder)	n	via Query Table
279541000000101	Referral to community diabetes specialist nurse 	n	via Query Table
758621000000105	Advised about diabetes and driving (situation)	n	via Query Table
420414003	Multiple complications of type II diabetes mellitus (disorder)	n	via Query Table
593661000000102	Diabetes mellitus NOS with ketoacidosis (disorder)	n	via Query Table
621661000000100	Hypoglycemic coma NOS (disorder)	n	via Query Table
292911000000106	Attended DESMOND structured programme (finding)	n	via Query Table
253201000000101	Diabetic digital retinopathy screening offered 	n	via Query Table
213291000000100	Insulin therapy declined	n	via Query Table
408417004	Type 2 diabetes mellitus with exudative maculopathy (disorder)	n	via Query Table
521401000000109	Education for self management of diabetes 	n	via Query Table
213601000000109	Insulin needles changed for each injection	n	via Query Table
754151000000102	Diabetic dietary review declined 	n	via Query Table
374611000000109	Excluded from screening - moved away - diabetic retinopathy screening administration 	n	via Query Table
