id	name	active	notes
91216000	Intracranial hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level (disorder)	y	descendant of concept mapped from leaf
441630004	Aphasia as late effect of cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
18485009	Intracranial hemorrhage following injury without open intracranial wound AND with loss of consciousness (disorder)	y	descendant of concept mapped from leaf
427296003	Thalamic infarction (disorder)	y	descendant of concept mapped from leaf
23671000119107	Sequela of ischemic cerebral infarction (disorder)	y	descendant of concept mapped from leaf
23808003	Rolandic vein occlusion syndrome (disorder)	y	descendant of concept mapped from leaf
141831000119101	History of embolic stroke with deficits (situation)	y	descendant of concept mapped from leaf
737231005	Traumatic hemorrhage of thalamus (disorder)	y	descendant of concept mapped from leaf
451035002	Subpial intracranial hemorrhage (disorder)	y	descendant of concept mapped from leaf
734960001	Embolus of right cerebellar artery (disorder)	y	descendant of concept mapped from leaf
690331000119109	Speech and language deficit due to and following embolic cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
262955000	Traumatic intracranial subarachnoid hemorrhage (disorder)	y	descendant of concept mapped from leaf
23819000	Embolism of cavernous venous sinus (disorder)	y	descendant of concept mapped from leaf
427432001	Paralytic syndrome as late effect of thalamic stroke (disorder)	y	descendant of concept mapped from leaf
87937009	Endophlebitis of intracranial venous sinus (disorder)	y	descendant of concept mapped from leaf
13289004	Intracranial hemorrhage following injury with open intracranial wound AND loss of consciousness (disorder)	y	descendant of concept mapped from leaf
6594005	Cerebrovascular disorder in the puerperium (disorder)	y	descendant of concept mapped from leaf
118971000119107	History of embolic stroke without deficits (situation)	y	descendant of concept mapped from leaf
735132006	Occlusion of right cerebellar artery (disorder)	y	descendant of concept mapped from leaf
237701005	Pituitary apoplexy (disorder)	y	descendant of concept mapped from leaf
70936005	"Multi-infarct dementia, uncomplicated (disorder)"	y	descendant of concept mapped from leaf
261808007	Neonatal cerebral hemorrhage (disorder)	y	descendant of concept mapped from leaf
15710641000119100	Dissecting hemorrhage of bilateral vertebral arteries (disorder)	y	descendant of concept mapped from leaf
29322000	Acute cerebrovascular insufficiency (disorder)	y	descendant of concept mapped from leaf
291665000	Postpartum intrapituitary hemorrhage (disorder)	y	descendant of concept mapped from leaf
127312001	Intracranial hemorrhage following injury with prolonged loss of consciousness without return to pre-existing conscious level (disorder)	y	descendant of concept mapped from leaf
141821000119104	History of ischemic cerebrovascular accident with residual deficit (situation)	y	descendant of concept mapped from leaf
703206009	Asymptomatic occlusion of basilar artery (disorder)	y	descendant of concept mapped from leaf
690071000119109	History of nontraumatic ruptured cerebral aneurysm (situation)	y	descendant of concept mapped from leaf
230723007	Cerebral venous thrombosis of great cerebral vein (disorder)	y	descendant of concept mapped from leaf
705128004	Cerebral infarction due to embolism of middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
276285004	Subarachnoid hemorrhage from posterior inferior cerebellar artery aneurysm (disorder)	y	descendant of concept mapped from leaf
262940009	Transection of vertebral artery (disorder)	y	descendant of concept mapped from leaf
716745004	Livedo reticularis and cerebrovascular accident syndrome (disorder)	y	descendant of concept mapped from leaf
429743002	Occipital extradural hematoma (disorder)	y	descendant of concept mapped from leaf
361000119103	Paralytic syndrome on one side of the body as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
92341000119107	Weakness of extremities as sequela of stroke (disorder)	y	descendant of concept mapped from leaf
200333003	Puerperal cerebrovascular disorder with postnatal complication (disorder)	y	descendant of concept mapped from leaf
718551002	Moyamoya disease with early onset achalasia (disorder)	y	descendant of concept mapped from leaf
206195009	Extradural intracranial hemorrhage in fetus or newborn (disorder)	y	descendant of concept mapped from leaf
291121000119103	Monoplegia of upper limb due to and following cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
35386004	Cavernous sinus syndrome (disorder)	y	descendant of concept mapped from leaf
141091000119105	Compression of brain co-occurrent and due to nontraumatic subarachnoid hemorrhage (disorder)	y	descendant of concept mapped from leaf
73308006	Extradural hemorrhage following injury with open intracranial wound AND brief loss of consciousness (less than one hour) (disorder)	y	descendant of concept mapped from leaf
58020007	"Closed skull fracture with subarachnoid, subdural AND/OR extradural hemorrhage (disorder)"	y	descendant of concept mapped from leaf
703174002	Subarachnoid hemorrhage from vertebral artery aneurysm (disorder)	y	descendant of concept mapped from leaf
703220002	Hereditary cystatin C amyloid angiopathy (disorder)	y	descendant of concept mapped from leaf
262717000	Injury of vertebral artery (disorder)	y	descendant of concept mapped from leaf
143521000119103	Nontraumatic intraparenchymal cerebral hemorrhage (disorder)	y	descendant of concept mapped from leaf
46421000119102	Behavior disorder as sequela of cerebral infarction (disorder)	y	descendant of concept mapped from leaf
703176000	Ruptured aneurysm of vertebral artery (disorder)	y	descendant of concept mapped from leaf
21258007	Thrombosis of lateral venous sinus (disorder)	y	descendant of concept mapped from leaf
230725000	Sporadic cerebral amyloid angiopathy (disorder)	y	descendant of concept mapped from leaf
690171000119105	Weakness of facial muscle due to and following embolic cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
277196008	Berry aneurysm (disorder)	y	descendant of concept mapped from leaf
42429001	Cerebromeningeal hemorrhage (disorder)	y	descendant of concept mapped from leaf
703218000	Cerebral vasoconstriction syndrome (disorder)	y	descendant of concept mapped from leaf
330081000119108	Nonruptured congenital aneurysm of cerebral artery (disorder)	y	descendant of concept mapped from leaf
442733008	Hemiplegia as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
297138001	Embolus of circle of Willis (disorder)	y	descendant of concept mapped from leaf
722906002	Intracranial hemorrhage due to birth trauma (disorder)	y	descendant of concept mapped from leaf
55382008	Cerebral atherosclerosis (disorder)	y	descendant of concept mapped from leaf
426788002	Vertigo as late effect of stroke (disorder)	y	descendant of concept mapped from leaf
722929005	Perinatal arterial ischemic stroke (disorder)	y	descendant of concept mapped from leaf
192754003	Embolism cavernous sinus (disorder)	y	descendant of concept mapped from leaf
36179005	Reversible ischemic neurologic deficit syndrome (disorder)	y	descendant of concept mapped from leaf
192764007	Phlebitis cavernous sinus (disorder)	y	descendant of concept mapped from leaf
722575008	Traumatic hemorrhage of cerebellum due to birth trauma (disorder)	y	descendant of concept mapped from leaf
722584008	Fetal or neonatal non-traumatic hemorrhage of subdural space of brain (disorder)	y	descendant of concept mapped from leaf
73192008	Multiple AND bilateral precerebral artery stenosis (disorder)	y	descendant of concept mapped from leaf
2495006	Congenital cerebral arteriovenous aneurysm (disorder)	y	descendant of concept mapped from leaf
441759008	Abnormal vision as a late effect of cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
78757009	Intracranial hemorrhage following injury without open intracranial wound AND with concussion (disorder)	y	descendant of concept mapped from leaf
45659008	Subdural hemorrhage following injury with open intracranial wound AND loss of consciousness (disorder)	y	descendant of concept mapped from leaf
111028009	Arteriopathic granular atrophy of cerebral cortex (disorder)	y	descendant of concept mapped from leaf
722583002	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain (disorder)	y	descendant of concept mapped from leaf
4262001	Phlebitis of superior sagittal sinus (disorder)	y	descendant of concept mapped from leaf
127309004	Intracranial hemorrhage following injury with brief loss of consciousness (disorder)	y	descendant of concept mapped from leaf
329641000119104	Cerebrovascular accident due to thrombus of basilar artery (disorder)	y	descendant of concept mapped from leaf
315049003	Traumatic extradural hematoma with open intracranial wound (disorder)	y	descendant of concept mapped from leaf
292661000119105	Cerebrovascular accident due to stenosis of right vertebral artery (disorder)	y	descendant of concept mapped from leaf
703226008	Familial cerebral saccular aneurysm (disorder)	y	descendant of concept mapped from leaf
16907002	Extradural hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level (disorder)	y	descendant of concept mapped from leaf
99451000119105	Cerebral infarction due to stenosis of carotid artery (disorder)	y	descendant of concept mapped from leaf
330091000119106	Non-ruptured acquired aneurysm of cerebral artery (disorder)	y	descendant of concept mapped from leaf
442212003	Residual cognitive deficit as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
15705007	Phlebitis of basilar sinus (disorder)	y	descendant of concept mapped from leaf
266254007	Occlusion of carotid artery (disorder)	y	descendant of concept mapped from leaf
43262000	Subdural hemorrhage following injury with open intracranial wound AND concussion (disorder)	y	descendant of concept mapped from leaf
703180005	Asymptomatic occlusion of extracranial carotid artery (disorder)	y	descendant of concept mapped from leaf
426651005	Occlusion of bilateral carotid arteries (disorder)	y	descendant of concept mapped from leaf
230225001	Septic thrombophlebitis of great cerebral vein (disorder)	y	descendant of concept mapped from leaf
276270005	Unruptured aneurysm of middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
230722002	Cerebral venous thrombosis of cortical vein (disorder)	y	descendant of concept mapped from leaf
206191000	Local intracranial subdural hematoma due to birth trauma (disorder)	y	descendant of concept mapped from leaf
426814001	Transient cerebral ischemia due to atrial fibrillation (disorder)	y	descendant of concept mapped from leaf
441991000	Hemiparesis as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
206399009	Intracranial subarachnoid hemorrhage due to birth injury (disorder)	y	descendant of concept mapped from leaf
724427002	Asymptomatic stenosis of intracranial artery (disorder)	y	descendant of concept mapped from leaf
292851000119109	Lacunar ataxic hemiparesis of right dominant side (disorder)	y	descendant of concept mapped from leaf
734384004	Thrombosis of right middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
230285003	Vascular dementia of acute onset (disorder)	y	descendant of concept mapped from leaf
722624003	Focal traumatic hematoma of brainstem (disorder)	y	descendant of concept mapped from leaf
15978471000119100	Thrombosis of left vertebral artery (disorder)	y	descendant of concept mapped from leaf
703205008	Asymptomatic occlusion of posterior cerebral artery (disorder)	y	descendant of concept mapped from leaf
230523009	Infarction of optic radiation (disorder)	y	descendant of concept mapped from leaf
230730001	Dissection of vertebral artery (disorder)	y	descendant of concept mapped from leaf
50751005	Sinus pericranii (disorder)	y	descendant of concept mapped from leaf
37134004	Intracranial hemorrhage following injury without open intracranial wound AND with no loss of consciousness (disorder)	y	descendant of concept mapped from leaf
699706000	Embolism of middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
291681000119108	Dysphagia due to and following non-traumatic subarachnoid hemorrhage (disorder)	y	descendant of concept mapped from leaf
61687004	Endophlebitis of inferior sagittal sinus (disorder)	y	descendant of concept mapped from leaf
433183000	Neurogenic bladder as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
276224003	Multiple unruptured cerebral aneurysms (disorder)	y	descendant of concept mapped from leaf
762629007	Occlusion of right middle cerebral artery by embolus (disorder)	y	descendant of concept mapped from leaf
77768006	Intracranial hemorrhage following injury with open intracranial wound (disorder)	y	descendant of concept mapped from leaf
128171000119104	Spontaneous caroticocavernous sinus fistula (disorder)	y	descendant of concept mapped from leaf
15982311000119100	Weakness of left facial muscle due to and following cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
15988391000119100	Acquired left carotid cavernous fistula (disorder)	y	descendant of concept mapped from leaf
723083001	Late effects of cerebral ischemic stroke (disorder)	y	descendant of concept mapped from leaf
134771000119108	Alteration of sensation as late effect of stroke (disorder)	y	descendant of concept mapped from leaf
290621000119101	Cognitive deficit due to and following cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
722703002	Traumatic intraventricular hemorrhage (disorder)	y	descendant of concept mapped from leaf
192755002	Embolism superior longitudinal sinus (disorder)	y	descendant of concept mapped from leaf
425882004	Paralytic syndrome as late effect of stroke (disorder)	y	descendant of concept mapped from leaf
724426006	Cerebral ischemic stroke due to extracranial large artery atherosclerosis (disorder)	y	descendant of concept mapped from leaf
724779000	White matter disorder co-occurrent and due to cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)	y	descendant of concept mapped from leaf
230738008	Asymptomatic cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
230222003	Septic thrombophlebitis of straight sinus (disorder)	y	descendant of concept mapped from leaf
29941000119105	Ataxia as sequela of cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
703215002	Non-aneurysmal subarachnoid intracranial hemorrhage (disorder)	y	descendant of concept mapped from leaf
26021000119107	Vertigo as sequela of cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
90178008	Extradural hemorrhage following injury without open intracranial wound AND with loss of consciousness (disorder)	y	descendant of concept mapped from leaf
40450001	Embolism of superior sagittal sinus (disorder)	y	descendant of concept mapped from leaf
705129007	Thrombosis of middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
16026951000119100	Cerebrovascular accident due to stenosis of right carotid artery (disorder)	y	descendant of concept mapped from leaf
192769002	Thrombophlebitis of central nervous system venous sinuses (disorder)	y	descendant of concept mapped from leaf
15710681000119100	Dissecting hemorrhage of right vertebral artery (disorder)	y	descendant of concept mapped from leaf
262952002	Traumatic intracranial subdural hematoma (disorder)	y	descendant of concept mapped from leaf
230719004	Intracranial subarachnoid hemorrhage due to ruptured aneurysm (disorder)	y	descendant of concept mapped from leaf
66976009	Intracranial hemorrhage following injury without intracranial wound AND with moderate loss of consciousness (1-24 hours) (disorder)	y	descendant of concept mapped from leaf
702575003	Retinocochleocerebral vasculopathy (disorder)	y	descendant of concept mapped from leaf
734880004	Ruptured aneurysm of left posterior communicating artery (disorder)	y	descendant of concept mapped from leaf
108691000119102	Spasticity as sequela of stroke (disorder)	y	descendant of concept mapped from leaf
186317009	Listerial cerebral arteritis (disorder)	y	descendant of concept mapped from leaf
703221003	Congenital intracranial vascular malformation (disorder)	y	descendant of concept mapped from leaf
674381000119108	Weakness of facial muscle due to and following ischemic cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
192761004	Thrombosis transverse sinus (disorder)	y	descendant of concept mapped from leaf
43602006	Subdural intracranial hemorrhage in fetus OR newborn (disorder)	y	descendant of concept mapped from leaf
230721009	Cerebral venous thrombosis of sigmoid sinus (disorder)	y	descendant of concept mapped from leaf
111299004	Atheroma of cerebral arteries (disorder)	y	descendant of concept mapped from leaf
186831000119104	Apraxia due to and following cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
55734000	Endophlebitis of basilar sinus (disorder)	y	descendant of concept mapped from leaf
204501003	Congenital stricture of cerebral artery (disorder)	y	descendant of concept mapped from leaf
371050006	Traumatic intracranial subdural hematoma with brief loss of consciousness (disorder)	y	descendant of concept mapped from leaf
430947007	Paralytic syndrome of nondominant side as late effect of stroke (disorder)	y	descendant of concept mapped from leaf
722629008	Traumatic subarachnoid hemorrhage without coma (disorder)	y	descendant of concept mapped from leaf
69116000	Moyamoya disease (disorder)	y	descendant of concept mapped from leaf
8269002	Cerebrospinal angiopathy (disorder)	y	descendant of concept mapped from leaf
28366008	Cerebral arteritis (disorder)	y	descendant of concept mapped from leaf
301764006	Hematoma of brain (disorder)	y	descendant of concept mapped from leaf
297157005	Intracranial venous thrombosis (disorder)	y	descendant of concept mapped from leaf
12242751000119100	Weakness of right facial muscle due to and following cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
61642003	"Multiple open fractures of skull AND/OR face with subarachnoid, subdural AND/OR extradural hemorrhage (disorder)"	y	descendant of concept mapped from leaf
713081000	Dissection of cerebral artery (disorder)	y	descendant of concept mapped from leaf
234005004	Vertebral artery rupture (disorder)	y	descendant of concept mapped from leaf
734383005	Thrombosis of left middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
291711000119109	Cognitive deficit due to and following nontraumatic intracerebral hemorrhage (disorder)	y	descendant of concept mapped from leaf
57981008	Progressing stroke (disorder)	y	descendant of concept mapped from leaf
442617003	Aphasia as late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
148871000119109	Weakness as a late effect of cerebrovascular accident (disorder)	y	descendant of concept mapped from leaf
111671004	Intracranial hemorrhage following injury with open intracranial wound and prolonged loss of consciousness (more than 24 hours) without return to pre-existing level (disorder)	y	descendant of concept mapped from leaf
128608001	Cerebral arterial aneurysm (disorder)	y	descendant of concept mapped from leaf
713082007	Nonruptured cerebral aneurysm due to dissection of cerebral artery (disorder)	y	descendant of concept mapped from leaf
429235008	History of cardioembolic stroke (situation)	y	descendant of concept mapped from leaf
291541000119104	Spontaneous hemorrhage of brain stem (disorder)	y	descendant of concept mapped from leaf
209987007	Traumatic subdural intracranial hemorrhage (disorder)	y	descendant of concept mapped from leaf
140881000119109	Compression of brain co-occurrent and due to spontaneous cerebral hemorrhage (disorder)	y	descendant of concept mapped from leaf
140701000119108	History of hemorrhagic stroke with hemiparesis (situation)	y	descendant of concept mapped from leaf
703219008	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)	y	descendant of concept mapped from leaf
16002111000119100	Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder)	y	descendant of concept mapped from leaf
277311009	Unruptured internal carotid-posterior communicating artery zone aneurysm (disorder)	y	descendant of concept mapped from leaf
200259003	Cerebral venous thrombosis in pregnancy (disorder)	y	descendant of concept mapped from leaf
426107000	Acute lacunar infarction (disorder)	y	descendant of concept mapped from leaf
441529001	Dysphasia as late effect of cerebrovascular disease (disorder)	y	descendant of concept mapped from leaf
428241007	Ventricular hemorrhage of fetus (disorder)	y	descendant of concept mapped from leaf
632611000000107	"Subarachnoid hemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration (disorder)"	n	via Query Table
269147009	Closed traumatic extradural hemorrhage (disorder)	n	via Query Table
706691000000101	Central post-stroke pain	n	via Query Table
209981008	"Extradural hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level (disorder)"	n	via Query Table
417791000000102	"[X]Sequelae of stroke, not specified as haemorrhage or infarction"	n	via Query Table
619831000000101	Cerebrovascular system anomaly NOS (disorder)	n	via Query Table
1032681000000100	Locked in syndrome (disorder)	n	via Query Table
491301000000100	Vertebral artery dissection 	n	via Query Table
14936004	Subdural hemorrhage following injury with open intracranial wound (disorder)	n	via Query Table
670211000000106	"Extradural hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration (disorder)"	n	via Query Table
670161000000101	"Subdural hemorrhage following injury with open intracranial wound, unspecified state of consciousness (disorder)"	n	via Query Table
439121000000104	[X]Intracranial nontraumatic haemorrhage fetus newborn unspecified (disorder)	n	via Query Table
586561000000106	Phlebitis of central nervous system venous sinus NOS (disorder)	n	via Query Table
529421000000101	"Subdural hemorrhage following injury without mention of open intracranial wound, with less than 1 hour loss of consciousness (disorder)"	n	via Query Table
262954001	Traumatic subarachnoid intracranial hemorrhage (disorder)	n	via Query Table
670221000000100	"Extradural hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified (disorder)"	n	via Query Table
670231000000103	"Extradural hemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration (disorder)"	n	via Query Table
426661000000105	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries (disorder)	n	via Query Table
63590009	Subdural hemorrhage following injury with open intracranial wound AND no loss of consciousness (disorder)	n	via Query Table
195226001	"Dissection of cerebral arteries, nonruptured (disorder)"	n	via Query Table
532071000000103	"Subdural hemorrhage following injury without mention of open intracranial wound, with 1-24 hours loss of consciousness (disorder)"	n	via Query Table
209943003	"Subarachnoid hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level (disorder)"	n	via Query Table
471931000000103	[X]Other vascular syndromes of the brain in cerebrovascular diseases (disorder)	n	via Query Table
876451000000104	Reversible cerebral vasoconstriction syndrome 	n	via Query Table
402531000000107	"[X]Intracerebral haemorrhage in hemisphere, unspecified"	n	via Query Table
397591000000103	[X]Other specified cerebrovascular diseases (disorder)	n	via Query Table
632631000000104	"Subdural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness (disorder)"	n	via Query Table
710053005	Nontraumatic subarachnoid intracranial hemorrhage (disorder)	n	via Query Table
692701000000109	Phlebitis or thrombophlebitis of central nervous system venous sinus NOS (disorder)	n	via Query Table
878921000000101	Retinocochleocerebral vasculopathy 	n	via Query Table
272701000000103	Delivery of rehabilitation for stroke 	n	via Query Table
878911000000107	Retinocochleocerebral vasculopathy (disorder)	n	via Query Table
262739003	Cerebral hemorrhage in fetus OR newborn (disorder)	n	via Query Table
65971006	Cerebral hemorrhage due to birth trauma (disorder)	n	via Query Table
206673009	[X]Intracranial nontraumatic hemorrhage fetus newborn unspecified (disorder)	n	via Query Table
269146000	Closed traumatic subarachnoid hemorrhage (disorder)	n	via Query Table
856891000000108	Pituitary apoplexy	n	via Query Table
209959003	"Subdural hemorrhage following injury with open intracranial wound, with less than 1 hour loss of consciousness (disorder)"	n	via Query Table
209944009	"Subarachnoid hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness without return to pre-existing conscious level (disorder)"	n	via Query Table
209982001	"Extradural hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness without return to pre-existing conscious level (disorder)"	n	via Query Table
431501000000102	[X]Other cerebrovascular disorders in diseases classified elsewhere (disorder)	n	via Query Table
402521000000105	"[X]Subarachnoid haemorrhage from intracranial artery, unspecified"	n	via Query Table
876441000000102	Reversible cerebral vasoconstriction syndrome (disorder)	n	via Query Table
415151000000100	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries	n	via Query Table
615841000000107	Puerperal cerebrovascular disorder NOS (disorder)	n	via Query Table
419711000000101	[X]Occlusion and stenosis of other precerebral arteries (disorder)	n	via Query Table
614911000000103	"Extradural hemorrhage following injury with open intracranial wound, unspecified state of consciousness (disorder)"	n	via Query Table
78658006	Basilar artery obstruction (disorder)	n	via Query Table
209979006	"Extradural hemorrhage following injury with open intracranial wound, with less than 1 hour loss of consciousness (disorder)"	n	via Query Table
431511000000100	[X]Sequelae of other and unspecified cerebrovascular diseases (disorder)	n	via Query Table
619811000000109	Other specified cerebrovascular anomaly (disorder)	n	via Query Table
682621000000105	Cerebral infarction NOS (disorder)	n	via Query Table
262950005	Traumatic intracranial extradural hematoma (disorder)	n	via Query Table
288272004	Cerebral hemorrhage - birth (disorder)	n	via Query Table
209961007	"Subdural hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level (disorder)"	n	via Query Table
1508000	Intracerebral hemorrhage (disorder)	n	via Query Table
532081000000101	"Subdural hemorrhage following injury without mention of open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level (disorder)"	n	via Query Table
632601000000105	"Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness (disorder)"	n	via Query Table
527981000000104	Subdural hemorrhage NOS (disorder)	n	via Query Table
431611000000101	[X]Cerebral arteritis in infectious and parasitic diseases (disorder)	n	via Query Table
206624000	[X]Other intracranial lacerations and hemorrhages due to birth injury (disorder)	n	via Query Table
530681000000107	"Extradural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness (disorder)"	n	via Query Table
530691000000109	"Extradural hemorrhage following injury without mention of open intracranial wound, with less than 1 hour loss of consciousness (disorder)"	n	via Query Table
431981000000102	[X]Other subarachnoid haemorrhage (disorder)	n	via Query Table
262951009	Traumatic subdural hematoma (disorder)	n	via Query Table
670171000000108	"Subdural hemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration (disorder)"	n	via Query Table
857261000000101	Carotid territory transient ischaemic attack	n	via Query Table
664231000000102	"Congenital anomaly of cerebral vessel, unspecified (disorder)"	n	via Query Table
631871000000105	Embolism central nervous system venous sinus NOS (disorder)	n	via Query Table
586571000000104	Thrombophlebitis of central nervous system venous sinus NOS (disorder)	n	via Query Table
812051000000101	Stroke self-management plan agreed 	n	via Query Table
508311000000103	Small vessel cerebrovascular disease (disorder)	n	via Query Table
584201000000101	Generalized ischemic cerebrovascular disease NOS (disorder)	n	via Query Table
478941000000104	[X]Other intracranial (nontraumatic) haemorrhages of fetus and newborn (disorder)	n	via Query Table
530711000000106	"Extradural hemorrhage following injury without mention of open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level (disorder)"	n	via Query Table
632641000000108	"Subdural hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration (disorder)"	n	via Query Table
82894007	Intracranial hemorrhage following injury (disorder)	n	via Query Table
307213001	Occipital hematoma (disorder)	n	via Query Table
467951000000108	[X]Occlusion and stenosis of other cerebral arteries (disorder)	n	via Query Table
510141000000103	Small vessel cerebrovascular disease	n	via Query Table
670251000000105	"Extradural hemorrhage following injury with open intracranial wound, with concussion, unspecified (disorder)"	n	via Query Table
444151000000109	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries	n	via Query Table
532091000000104	"Subdural hemorrhage following injury without mention of open intracranial wound, with more than 24 hours loss of consciousness without return to pre-existing conscious level (disorder)"	n	via Query Table
7602002	Subdural hemorrhage following injury without open intracranial wound (disorder)	n	via Query Table
209995006	Other cerebral hemorrhage following injury (disorder)	n	via Query Table
28837001	Bulbar hemorrhage (disorder)	n	via Query Table
192781000000100	Vein of Galen malformation	n	via Query Table
670191000000107	"Extradural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness (disorder)"	n	via Query Table
209938005	Open traumatic subarachnoid hemorrhage (disorder)	n	via Query Table
444531000000107	"[X]Intracerebral haemorrhage in hemisphere, unspecified (disorder)"	n	via Query Table
467401000000101	"[X]Subarachnoid haemorrhage from intracranial artery, unspecified (disorder)"	n	via Query Table
1032691000000100	Locked in syndrome 	n	via Query Table
419691000000103	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries (disorder)	n	via Query Table
509371000000101	Pure sensory lacunar syndrome (disorder)	n	via Query Table
758321000000100	Cerebral lupus	n	via Query Table
567211000000105	Other cerebral hemorrhage following injury NOS (disorder)	n	via Query Table
530721000000100	"Extradural hemorrhage following injury without mention of open intracranial wound, with more than 24 hours loss of consciousness without return to pre-existing conscious level (disorder)"	n	via Query Table
584151000000106	Other precerebral artery occlusion (disorder)	n	via Query Table
858181000000100	Cerebrovascular amyloidosis (disorder)	n	via Query Table
209960008	"Subdural hemorrhage following injury with open intracranial wound, with 1-24 hours loss of consciousness (disorder)"	n	via Query Table
450951000000100	[X]Other intracranial lacerations and haemorrhages due to birth injury (disorder)	n	via Query Table
69533002	Foville's syndrome II (disorder)	n	via Query Table
209963005	"Subdural hemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness without return to pre-existing conscious level (disorder)"	n	via Query Table
469471000000100	[X]Sequelae of other and unspecified cerebrovascular diseases	n	via Query Table
13410009	Foville's syndrome I (disorder)	n	via Query Table
530701000000109	"Extradural hemorrhage following injury without mention of open intracranial wound, with 1-24 hours loss of consciousness (disorder)"	n	via Query Table
685631000000102	Stroke and cerebrovascular accident unspecified (disorder)	n	via Query Table
398283005	Nontraumatic extradural hematoma (disorder)	n	via Query Table
471041000000108	[X]Subarachnoid haemorrhage from other intracranial arteries (disorder)	n	via Query Table
584161000000109	Precerebral artery occlusion NOS (disorder)	n	via Query Table
401103008	Cerebrovascular accident annual review (regime/therapy)	n	via Query Table
411911000000103	[X]Other intracerebral haemorrhage (disorder)	n	via Query Table
413751000000100	"[X]Sequelae of stroke, not specified as haemorrhage or infarction (disorder)"	n	via Query Table
891101000000105	Lobar cerebral haemorrhage	n	via Query Table
1051081000000100	Vertebral artery aneurysm	n	via Query Table
670181000000105	"Subdural hemorrhage following injury with open intracranial wound, with concussion, unspecified (disorder)"	n	via Query Table
874711000000100	Cerebrovascular amyloidosis	n	via Query Table
419701000000103	[X]Other cerebral infarction (disorder)	n	via Query Table
1032771000000100	"Intraventricular (nontraumatic) haemorrhage, grade 4, of fetus and newborn "	n	via Query Table
410064000	Non-traumatic subdural hematoma (disorder)	n	via Query Table
586551000000108	Thrombosis of central nervous system venous sinus NOS (disorder)	n	via Query Table
856601000000100	Admission to stroke unit	n	via Query Table
832161000000105	Stroke self-management plan review	n	via Query Table
